6.649301,-3.893675,3.5263882,-4.6392527,-3.282944,0.97927606,-0.8584425,1.9419091,1.1530898,-5.764142
-3.893675,11.482028,4.231616,-2.2085693,4.8608317,-4.8396745,2.2838035,-3.2287283,-0.17036222,1.1465846
3.5263882,4.231616,13.742363,-6.824815,-0.6260457,-4.0789113,0.61880136,-3.903648,4.073153,-4.488717
-4.6392527,-2.2085693,-6.824815,11.845878,2.5441556,1.2612431,-0.16027576,-2.1829472,-2.32139,11.3404455
-3.282944,4.8608317,-0.6260457,2.5441556,7.2923894,-2.2989907,3.2171788,-1.2649443,0.43212467,5.161754
0.97927606,-4.8396745,-4.0789113,1.2612431,-2.2989907,5.081632,-1.1926622,2.4290934,0.21368268,-1.1895196
-0.8584425,2.2838035,0.61880136,-0.16027576,3.2171788,-1.1926622,8.505898,-1.0401049,0.97955054,-1.0073127
1.9419091,-3.2287283,-3.903648,-2.1829472,-1.2649443,2.4290934,-1.0401049,6.807826,-1.508133,-4.2518773
1.1530898,-0.17036222,4.073153,-2.32139,0.43212467,0.21368268,0.97955054,-1.508133,10.036243,0.35435754
-5.764142,1.1465846,-4.488717,11.3404455,5.161754,-1.1895196,-1.0073127,-4.2518773,0.35435754,17.112322
