12.461541,3.4613724,-0.72706896,3.2831416,1.6432374,-6.350636,-2.9505556,1.0516286,2.8606477,-1.3298553
3.4613724,9.82558,0.26615316,3.629944,1.3431027,3.2223682,0.009865075,3.5551133,0.11006153,0.27580687
-0.72706896,0.26615316,12.2183,4.012526,-3.0029147,-0.48477602,2.6226199,-1.7808248,0.5770315,-4.0136094
3.2831416,3.629944,4.012526,9.070241,-3.3554306,0.12410882,-1.1413603,-1.7535822,0.6591027,-1.1935048
1.6432374,1.3431027,-3.0029147,-3.3554306,6.722724,1.0810086,-2.4326994,2.1060894,-1.9479984,-0.8468936
-6.350636,3.2223682,-0.48477602,0.12410882,1.0810086,12.862427,3.192666,2.139168,-3.7780404,1.1222212
-2.9505556,0.009865075,2.6226199,-1.1413603,-2.4326994,3.192666,11.843998,-0.80545974,3.2920015,0.79395366
1.0516286,3.5551133,-1.7808248,-1.7535822,2.1060894,2.139168,-0.80545974,11.332998,0.4588709,5.936889
2.8606477,0.11006153,0.5770315,0.6591027,-1.9479984,-3.7780404,3.2920015,0.4588709,5.0015216,1.1889255
-1.3298553,0.27580687,-4.0136094,-1.1935048,-0.8468936,1.1222212,0.79395366,5.936889,1.1889255,11.635221
